390,3870,4
390,3871,5
390,3873,3
390,3875,5
390,3880,3
390,3884,5
390,3891,4
390,3907,3
390,3934,1
390,3939,5
390,3951,4
390,3953,4
390,3954,4
390,4006,3
390,4022,4
390,4023,3
390,4044,4
390,4045,4
390,4049,4
390,4055,3
390,4064,3
390,4069,3
390,4070,2
390,4094,4
390,4094,4
390,4096,4
390,4099,3
390,4109,5
390,4110,5
390,4111,4
390,4112,5
390,4118,4
390,4120,4
390,4150,3
390,4156,4
390,4197,4
390,4212,4
390,4215,4
390,4219,4
390,4225,2
390,4228,4
390,4290,4
390,4292,5
390,4334,4
390,4343,4
390,4406,3
390,4407,5
390,4413,4
390,4414,3
390,4416,4
390,4417,3
390,4419,4
390,4421,5
390,4422,5
390,4424,4
390,4426,4
390,4429,3
390,4434,4
390,4442,4
390,4443,5
390,4449,4
390,4456,5
390,4476,5
390,4493,5
390,4498,4
390,4507,5
390,4509,4
390,4516,4
390,4563,4
390,4588,3
390,4674,2
390,4687,5
390,4711,3
390,4754,5
390,4783,3
390,4821,4
390,4833,5
390,4837,5
390,4923,4
390,4951,4
390,4954,4
390,4978,4
390,4985,4
390,5162,4
390,5266,4
390,5287,3
390,5307,5
390,5346,4
390,5399,4
390,5414,5
390,5420,5
390,5422,4
390,5446,5
390,5452,5
390,5453,4
390,5455,5
390,5456,5
390,5457,5
390,5470,5
390,5491,4
390,5493,3
390,5566,5
390,5585,2
390,5594,5
390,5603,4
390,5609,5
390,5630,4
390,5646,4
390,5700,4
390,5709,4
390,5860,3
390,5883,4
390,5940,3
390,5944,4
390,5970,4
390,6025,5
390,6185,3
390,6187,4
390,6305,4
390,6415,4
390,6441,5
390,6481,4
390,6509,3
390,6510,3
390,6511,4
390,6512,3
390,6513,5
390,6514,3
390,6515,3
390,6516,4
390,6517,5
390,6518,5
390,6519,2
390,6520,4
390,6521,4
390,6522,5
390,6523,5
390,6524,5
390,6525,4
390,6526,3
390,6527,4
390,6528,4
390,6529,4
390,6530,5
390,6531,4
390,6532,2
390,6533,3
390,6534,4
390,6535,4
390,6536,4
390,6537,3
390,6538,4
390,6539,5
390,6540,5
390,6541,3
390,6542,5
390,6543,4
390,6544,5
390,6545,4
390,6546,4
390,6547,5
390,6548,5
390,6549,5
390,6550,3
390,6551,1
390,6552,3
390,6553,4
390,6554,3
390,6555,4
390,6556,5
390,6557,4
390,6558,4
390,6559,5
390,6560,2
391,39,4
391,79,5
391,521,4
391,525,5
391,529,4
391,535,4
391,540,4
391,566,4
391,573,3
391,582,4
391,599,5
391,757,5
391,1097,3
391,1103,2
391,1266,5
391,1505,4
391,1559,5
391,1868,4
391,1894,5
391,1962,5
391,2688,5
391,2838,3
391,3227,4
391,3395,4
391,3844,5
391,3850,5
391,3976,5
391,4376,3
391,4461,5
391,4474,5
391,4487,5
391,4495,2
391,4496,4
391,4515,4
391,4648,4
391,4751,5
391,5184,4
391,5188,3
391,5189,4
391,5192,3
391,5194,5
391,5196,3
391,5202,3
391,5391,5
391,5857,5
391,6043,4
391,6380,4
391,6456,4
391,6561,4
391,6562,4
391,6563,4
391,6564,5
391,6565,5
391,6566,5
391,6567,5
392,110,4
392,155,4
392,1083,3
392,1363,4
392,1442,4
392,1896,4
392,2113,4
392,2619,1
392,2973,3
392,3420,4
392,4252,3
392,4347,2
392,4786,4
392,6569,4
392,6570,4
393,11,2
393,14,4
393,250,5
393,381,5
393,856,3
393,857,2
393,1016,4
393,1063,4
393,1361,5
393,2229,4
393,2268,5
393,2269,2
393,2271,5
393,2519,3
393,2614,5
393,3005,3
393,3509,2
393,4843,5
393,6571,3
393,6572,3
394,4,5
394,33,5
394,34,5
394,39,3
394,47,4
394,71,4
394,96,3
394,151,3
394,180,2
394,434,4
394,702,2
394,813,5
394,868,4
394,909,4
394,910,5
394,913,4
394,1009,4
394,1048,5
394,1059,5
394,1118,5
394,1176,4
394,1428,4
394,1439,4
394,1486,5
394,1529,3
394,1545,5
394,1698,5
394,1775,5
394,1826,4
394,1831,3
394,1895,5
394,1967,3
394,2080,5
394,2130,4
394,2556,5
394,2729,4
394,3269,4
394,4100,3
394,4102,4
394,4738,4
394,4783,5
394,4791,5
394,4849,5
394,5693,3
394,6573,2
394,6574,4
394,6575,4
395,75,4
395,78,1
395,128,1
395,134,5
395,149,2
395,173,3
395,186,5
395,207,4
395,248,4
395,270,3
395,287,2
395,325,5
395,329,4
395,337,4
395,354,4
395,372,4
395,380,2
395,416,5
395,421,4
395,463,5
395,507,4
395,514,1
395,554,4
395,556,3
395,621,4
395,625,4
395,668,4
395,815,4
395,817,4
395,857,3
395,866,4
395,879,4
395,951,2
395,952,1
395,1203,4
395,1214,4
395,1269,5
395,1270,3
395,1401,3
395,1458,5
395,1466,3
395,1471,1
395,1487,3
395,1518,1
395,1596,2
395,1619,3
395,1622,4
395,1645,5
395,1656,4
395,1687,5
395,1745,4
395,1756,4
395,1772,2
395,1794,5
395,1837,5
395,1886,4
395,1910,4
395,2026,1
395,2035,5
395,2040,3
395,2106,4
395,2110,4
395,2156,4
395,2163,1
395,2229,3
395,2271,4
395,2469,3
395,2530,3
395,2545,4
395,2610,2
395,2627,4
395,2664,4
395,2679,5
395,2752,4
395,2809,5
395,2845,2
395,2867,3
395,2935,4
395,2942,4
395,2989,3
395,3121,2
395,3219,5
395,3260,4
395,3333,4
395,3349,4
395,3351,4
395,3393,5
395,3472,3
395,3485,4
395,3489,4
395,3552,3
395,3554,3
395,3882,5
395,3882,5
395,3943,3
395,4062,3
395,4063,2
395,4097,3
395,4159,4
395,4441,3
395,4513,3
395,4541,4
395,4653,4
395,4682,4
395,4690,3
395,4764,5
395,4769,5
395,4771,5
395,4773,5
395,4775,5
395,4776,4
395,4804,4
395,4961,3
395,4979,3
395,5127,4
395,5162,4
395,5214,4
395,5269,4
395,5302,4
395,5307,4
395,5309,5
395,5317,5
395,5542,5
395,5672,4
395,5674,3
395,5687,2
395,5694,3
395,5721,5
395,5803,5
395,5809,2
395,5928,5
395,6002,4
395,6060,4
395,6075,3
395,6086,4
395,6223,5
395,6238,3
395,6243,4
395,6421,5
395,6425,2
395,6576,2
395,6577,3
395,6578,4
395,6579,4
395,6580,4
395,6581,4
395,6582,5
395,6583,4
395,6584,5
395,6585,3
395,6586,3
395,6587,5
395,6588,4
395,6589,4
395,6590,3
395,6591,3
395,6592,3
395,6593,3
395,6594,4
395,6595,4
395,6596,2
395,6597,1
395,6598,4
395,6599,4
395,6600,2
395,6601,3
395,6602,5
395,6603,4
395,6604,4
395,6605,5
395,6606,5
396,34,2
396,53,5
396,90,5
396,156,2
396,218,2
396,269,3
396,391,1
396,462,3
396,866,5
396,921,4
396,1026,4
396,1116,2
396,1276,2
396,1609,1
396,1692,2
396,1693,5
396,1846,5
396,3236,4
396,3543,4
396,4234,3
396,4741,5
396,6603,4
397,39,3
397,217,5
397,246,4
397,318,1
397,510,5
397,1128,1
397,1955,4
397,1957,4
397,2207,5
397,2212,5
397,2292,3
397,2379,4
397,2726,4
397,2752,4
397,3123,4
397,3708,4
397,3938,1
397,4761,5
397,4826,5
397,5067,1
397,6439,4
397,6610,5
397,6611,4
398,39,5
398,39,5
398,259,4
398,281,4
398,354,5
398,391,1
398,431,4
398,1081,5
398,1282,5
398,1284,5
398,2070,5
398,2225,5
398,3518,5
398,3675,4
398,4057,3
398,4344,5
398,4741,4
398,5092,5
398,5808,4
398,6612,5
398,6613,5
399,75,1
399,79,5
399,442,5
399,717,5
399,852,5
399,1294,5
399,1658,5
399,2666,5
399,3245,5
399,3277,1
399,3663,5
399,4736,4
399,6616,5
399,6617,5
399,6618,1
400,72,1
400,92,3
400,178,3
400,241,5
400,278,1
400,353,4
400,367,1
400,431,1
400,446,3
400,509,5
400,603,2
400,606,3
400,643,5
400,717,5
400,730,3
400,731,5
400,874,3
400,949,1
400,1006,1
400,1067,2
400,1098,5
400,1115,5
400,1116,5
400,1128,3
400,1358,5
400,1373,4
400,1520,5
400,1599,1
400,1624,5
400,1645,5
400,1658,2
400,1696,5
400,1700,3
400,1708,2
400,1714,5
400,1725,1
400,1757,5
400,1758,5
400,1772,5
400,1868,5
400,1908,4
400,1949,4
400,1979,5
400,1987,1
400,2018,5
400,2019,4
400,2034,4
400,2035,5
400,2116,5
400,2420,5
400,2558,5
400,2570,1
400,2597,5
400,2605,5
400,2624,5
400,2671,5
400,2718,4
400,2757,5
400,2770,5
400,2813,1
400,2844,5
400,2935,5
400,2985,4
400,3029,1
400,3122,5
400,3236,5
400,3277,2
400,3422,4
400,3455,5
400,3482,3
400,3485,5
400,3488,4
400,3491,4
400,3494,5
400,3645,5
400,3934,3
400,4529,5
400,4621,5
400,4703,1
400,4979,5
400,5008,5
400,5021,5
400,5042,4
400,5056,5
400,5080,1
400,5161,5
400,5334,5
400,5395,5
400,5646,5
400,5716,4
400,5818,5
400,5849,5
400,5850,5
400,5859,5
400,5861,5
400,5867,5
400,5915,5
400,5928,4
400,5961,5
400,5966,5
400,5982,5
400,6003,5
400,6242,5
400,6243,4
400,6275,5
400,6437,5
400,6622,5
400,6623,4
400,6624,4
400,6625,2
400,6626,5
400,6627,5
400,6628,3
400,6629,5
400,6630,4
400,6631,5
400,6632,4
400,6633,4
400,6634,5
400,6635,5
400,6636,5
400,6637,5
400,6638,2
400,6639,5
400,6640,5
400,6641,5
400,6642,5
400,6643,5
400,6644,5
400,6645,5
400,6646,5
400,6647,4
400,6648,5
400,6649,5
401,287,4
401,445,5
401,735,4
401,1345,5
401,1693,5
401,1753,4
401,2830,4
401,2908,5
401,3038,5
401,3062,5
401,3493,5
401,4247,4
401,4475,4
401,4741,3
401,6650,5
402,2,2
402,36,4
402,63,5
402,75,4
402,194,3
402,391,2
402,429,3
402,447,4
402,488,4
402,772,4
402,807,4
402,890,4
402,934,5
402,1185,3
402,1320,5
402,1417,4
402,1521,4
402,1632,5
402,2070,5
402,2184,4
402,3015,2
402,3447,5
402,3481,5
402,3854,4
402,4060,3
402,4558,4
402,5827,4
402,6023,4
402,6652,4
402,6653,3
402,6654,4
402,6655,4
403,75,1
403,78,4
403,159,2
403,366,2
403,367,3
403,391,3
403,426,2
403,440,1
403,730,1
403,852,2
403,928,5
403,945,5
403,954,2
403,957,4
403,1061,1
403,1065,4
403,1276,1
403,1337,4
403,1342,3
403,1342,2
403,1597,4
403,1609,3
403,1721,4
403,1987,1
403,2171,5
403,2567,4
403,2754,5
403,2904,5
403,2917,3
403,2920,2
403,3387,4
403,3595,2
403,4174,3
403,4898,5
403,6607,1
403,6657,5
403,6658,5
403,6659,5
403,6660,4
404,102,4
404,128,1
404,217,4
404,258,1
404,286,2
404,506,5
404,887,3
404,892,3
404,1152,4
404,1224,4
404,1307,2
404,1355,4
404,1648,4
404,1804,3
404,1940,2
404,1986,3
404,2008,3
404,2590,3
404,2643,4
404,2706,4
404,3026,2
404,3032,3
404,3212,5
404,3214,5
404,3944,3
404,4681,4
404,4694,4
404,5059,4
404,5667,4
404,5835,4
404,6664,1
404,6665,5
404,6666,4
404,6667,4
404,6668,5
405,21,5
405,39,5
405,75,1
405,134,5
405,149,2
405,431,4
405,617,5
405,727,5
405,934,5
405,936,5
405,1144,5
405,1751,5
405,1777,2
405,2047,4
405,2260,5
405,2490,4
405,2513,5
405,2750,1
405,2775,4
405,4389,4
405,4721,4
405,4732,5
405,5391,5
405,5960,5
405,5964,5
405,6671,5
405,6672,1
406,269,5
406,328,4
406,354,4
406,1048,5
406,1105,5
406,1159,5
406,1241,4
406,1397,5
406,1431,4
406,2265,5
406,2265,4
406,2265,4
406,2265,5
406,2353,5
406,2474,3
406,2604,4
406,2835,5
406,3288,4
406,3451,4
406,3476,4
406,5623,1
406,6673,3
406,6674,4
406,6675,2
406,6676,5
407,79,5
407,151,4
407,221,5
407,309,5
407,823,5
407,1312,5
407,1647,5
407,1967,5
407,2435,5
407,3296,5
407,3842,5
407,5874,5
407,6023,5
407,6114,5
407,6678,5
407,6679,5
408,41,4
408,110,3
408,391,3
408,433,5
408,482,4
408,632,5
408,906,4
408,1132,4
408,1236,4
408,1761,4
408,1858,5
408,1872,4
408,1955,3
408,2102,5
408,2941,5
408,2991,4
408,3056,4
408,3280,4
408,3587,4
408,3908,5
408,3909,5
408,4287,4
408,4581,4
408,4665,3
408,4759,2
408,5657,4
408,5730,4
408,5838,5
408,6058,4
408,6595,4
408,6681,5
408,6682,4
408,6683,5
408,6683,5
409,39,5
409,60,5
409,67,3
409,72,4
409,131,5
409,257,5
409,258,1
409,432,5
409,485,5
409,601,5
409,650,5
409,887,4
409,893,1
409,1048,5
409,1078,4
409,1149,3
409,1163,1
409,1301,5
409,1357,4
409,1374,5
409,1406,5
409,1474,5
409,1478,5
409,1492,5
409,1980,5
409,2012,3
409,2703,5
409,2731,5
409,3025,5
409,3033,2
409,3036,5
409,3375,2
409,3383,5
409,3486,5
409,3514,4
409,3518,4
409,4357,5
409,4385,2
409,4546,5
409,4699,5
409,4756,1
409,4879,5
409,4996,3
409,5049,4
409,5859,5
409,5933,4
409,6684,1
409,6685,5
409,6686,5
410,107,1
410,108,5
410,117,3
410,393,5
410,411,5
410,752,5
410,1077,4
410,1078,5
410,1406,4
410,1734,5
410,1952,1
410,1988,3
410,2585,5
410,3119,5
410,3375,3
410,3506,4
410,4741,5
410,5312,5
410,5859,5
410,6687,5
410,6688,4
410,6689,2
411,240,5
411,354,3
411,475,4
411,892,4
411,1649,4
411,1739,5
411,2256,5
411,2711,4
411,2948,5
411,3247,4
411,3416,4
411,3517,5
411,4390,5
411,4691,5
411,6287,2
411,6693,4
412,149,3
412,217,5
412,218,1
412,245,3
412,405,5
412,432,5
412,452,1
412,913,5
412,1416,2
412,1583,1
412,1895,5
412,1937,4
412,1951,5
412,3253,2
412,4156,5
412,4259,5
412,4779,5
413,146,4
413,151,3
413,213,5
413,347,5
413,622,5
413,857,3
413,871,5
413,910,5
413,938,5
413,1008,5
413,1016,5
413,1406,5
413,1458,5
413,1576,5
413,1576,5
413,1576,5
413,1720,5
413,2057,5
413,2065,5
413,2353,5
413,2455,5
413,2845,5
413,3333,3
413,3480,5
413,3510,5
413,3882,5
413,3882,5
413,3950,5
413,4056,5
413,4215,5
413,4719,5
413,4720,5
413,4811,5
413,6342,5
413,6694,5
413,6695,5
413,6696,5
413,6697,5
414,131,4
414,133,3
414,269,5
414,767,5
414,1086,5
414,1163,4
414,1285,5
414,1303,3
414,1642,4
414,1747,5
414,1847,5
414,2257,5
414,2308,4
414,2869,4
414,3918,5
414,4779,4
414,6699,3
414,6700,5
415,6,5
415,13,4
415,93,5
415,94,5
415,96,4
415,134,5
415,218,1
415,381,4
415,690,4
415,868,4
415,928,5
415,946,4
415,988,5
415,990,4
415,1006,4
415,1047,5
415,1210,4
415,1238,4
415,1775,4
415,1801,5
415,1810,2
415,2184,3
415,2414,5
415,2417,5
415,2550,2
415,2655,4
415,2827,1
415,2841,5
415,3017,4
415,3269,5
415,3299,5
415,3427,5
415,3441,5
415,3550,5
415,3557,5
415,3597,4
415,3721,5
415,3841,5
415,3952,4
415,4094,3
415,4127,1
415,4292,4
415,4367,4
415,4427,4
415,4442,5
415,4653,4
415,4837,5
415,4848,1
415,5634,1
415,5695,4
415,5735,4
415,5906,5
415,6415,5
415,6700,5
415,6701,2
415,6702,5
415,6703,4
416,75,5
416,79,4
416,161,5
416,211,2
416,1282,4
416,1565,5
416,1574,5
416,1971,5
416,2076,4
416,2258,1
416,2496,4
416,2756,3
416,2761,1
416,3019,5
416,3566,5
416,3842,5
416,4969,2
416,6704,4
416,6705,3
416,6706,4
417,308,1
417,745,4
417,1714,5
417,2236,3
417,2541,1
417,2731,5
417,2989,5
417,3238,5
417,3514,4
417,3698,4
417,5049,4
417,5291,4
417,5835,5
417,6707,4
417,6708,1
418,94,5
418,96,1
418,134,5
418,375,4
418,453,1
418,498,4
418,773,5
418,775,2
418,870,5
418,876,5
418,1278,2
418,1629,4
418,1809,3
418,1810,4
418,1826,2
418,2200,5
418,2270,5
418,2658,5
418,3017,3
418,3458,3
418,3582,3
418,3643,2
418,3652,3
418,3885,2
418,3940,5
418,4255,1
418,4653,3
418,5172,5
418,5534,5
418,5564,3
418,6546,3
418,6709,3
418,6710,4
418,6711,5
419,86,5
419,96,2
419,133,4
419,764,5
419,1078,5
419,1128,4
419,2461,5
419,3487,5
419,5296,5
419,5395,5
419,5928,5
419,6128,5
419,6472,5
419,6712,3
419,6713,5
420,110,5
420,134,3
420,1237,3
420,1641,4
420,1787,4
420,1886,5
420,1976,5
420,2624,4
420,2642,1
420,2675,4
420,3140,5
420,3716,4
420,3804,1
420,3949,4
420,4110,4
420,4228,4
420,4458,3
420,4752,5
420,5066,4
420,5410,5
420,5435,5
420,5470,5
420,5779,5
420,6718,4
421,217,5
421,219,5
421,378,4
421,464,5
421,480,5
421,945,1
421,1320,5
421,1596,4
421,1597,3
421,1627,5
421,2183,4
421,2789,4
421,2926,4
421,3387,5
421,3387,1
421,3552,4
421,4271,5
421,4397,5
421,4529,5
421,5086,4
421,5697,4
422,96,4
422,240,5
422,354,5
422,390,5
422,850,4
422,1237,5
422,1278,4
422,1590,4
422,1686,5
422,1704,5
422,1721,4
422,1940,4
422,2283,2
422,2898,5
422,3226,4
422,3701,4
422,4989,5
422,5790,4
422,6164,5
422,6721,5
423,36,5
423,39,4
423,218,1
423,251,5
423,257,5
423,296,4
423,367,5
423,448,5
423,494,5
423,1058,1
423,1321,5
423,1767,5
423,1937,1
423,2323,3
423,2846,5
423,2860,5
423,3934,1
423,4294,4
423,6726,5
424,1,3
424,39,5
424,110,5
424,165,5
424,350,4
424,356,4
424,372,5
424,473,5
424,535,5
424,566,4
424,599,4
424,607,5
424,608,4
424,743,4
424,864,5
424,866,5
424,982,5
424,1105,5
424,1314,2
424,1373,5
424,1521,3
424,1527,1
424,1590,5
424,1591,4
424,1692,5
424,1693,5
424,1698,5
424,1708,3
424,1932,5
424,2040,4
424,2131,1
424,2268,5
424,2419,3
424,2588,3
424,2593,4
424,2609,5
424,2622,5
424,2661,5
424,2753,4
424,3172,4
424,3173,5
424,3579,5
424,3745,5
424,4467,4
424,4669,5
424,4838,5
424,5243,4
424,5315,4
424,5513,4
424,5683,3
424,5785,4
424,5882,4
424,6289,4
424,6374,5
424,6731,5
424,6732,3
424,6733,5
425,21,5
425,39,5
425,66,3
425,72,4
425,78,4
425,92,4
425,169,3
425,342,5
425,353,2
425,354,4
425,358,5
425,394,5
425,408,4
425,432,4
425,483,5
425,733,5
425,906,5
425,912,5
425,925,2
425,1016,4
425,1026,3
425,1117,5
425,1241,4
425,1242,5
425,1417,5
425,1536,5
425,1548,4
425,1584,5
425,1656,4
425,1714,4
425,1721,4
425,1865,5
425,1869,5
425,1902,5
425,1955,5
425,2184,3
425,2512,5
425,2737,3
425,2893,3
425,3167,5
425,3398,1
425,3416,2
425,3466,5
425,3911,3
425,3969,5
425,4588,4
425,4609,4
425,5316,5
425,6165,5
425,6344,4
425,6604,3
425,6739,5
425,6740,4
425,6741,5
426,372,3
426,728,4
426,857,5
426,1016,5
426,1048,5
426,1708,5
426,1794,5
426,1815,1
426,1902,5
426,1955,5
426,2036,5
426,2353,1
426,2552,5
426,2595,5
426,2828,5
426,4588,4
426,6745,5
427,148,3
427,678,5
427,1110,5
427,1713,2
427,1992,2
427,3428,2
427,4035,4
427,4040,2
427,4876,5
427,5259,4
427,6033,4
427,6066,2
427,6639,5
427,6749,5
427,6750,4
427,6751,3
428,70,2
428,162,4
428,353,3
428,391,2
428,733,4
428,1123,4
428,2077,4
428,2628,3
428,2987,3
428,3113,4
428,3421,1
428,5092,5
428,5164,4
428,6752,4
428,6753,4
429,39,3
429,75,1
429,214,4
429,332,2
429,354,2
429,459,2
429,666,2
429,734,4
429,934,4
429,2238,5
429,2360,2
429,2379,4
429,2982,2
429,3183,4
429,3223,4
429,3262,3
429,3283,4
429,3324,4
429,3355,4
429,3762,4
429,4653,3
429,4784,1
429,5696,5
429,5863,3
429,5939,1
429,6204,3
429,6616,4
429,6718,4
429,6759,4
429,6760,4
429,6761,3
429,6762,5
430,47,4
430,68,3
430,286,2
430,849,4
430,1048,4
430,1332,5
430,2647,5
430,3438,5
430,3620,5
430,4346,1
430,4457,5
430,5383,2
430,5638,4
430,5957,5
430,6763,4
430,6764,4
431,64,5
431,217,5
431,448,5
431,1895,5
431,2129,4
431,2828,2
431,3269,5
431,4069,1
431,4259,5
431,4783,5
431,4971,4
431,5491,5
431,5550,1
431,6340,5
431,6768,5
431,6769,5
432,228,4
432,359,3
432,485,1
432,618,5
432,1295,4
432,1371,2
432,1801,5
432,2072,5
432,2711,4
432,3487,2
432,4860,5
432,5107,4
432,5348,4
432,5687,4
432,6502,4
433,135,5
433,256,2
433,486,5
433,538,5
433,1090,5
433,2610,4
433,4524,4
433,4541,3
433,4763,3
433,4773,4
433,4774,5
433,4776,3
433,6169,5
433,6435,4
433,6774,3
433,6775,5
434,207,5
434,545,5
434,974,5
434,976,1
434,1023,5
434,1381,4
434,1417,5
434,1429,4
434,1602,4
434,1603,5
434,1841,5
434,2091,5
434,2661,5
434,2840,3
434,3550,5
434,3857,5
434,3904,4
434,4547,5
434,4738,5
434,5588,5
434,5716,5
434,6227,3
434,6228,4
434,6551,3
434,6601,4
434,6776,5
434,6777,4
434,6778,3
434,6779,2
435,200,4
435,219,5
435,282,5
435,287,4
435,318,1
435,934,5
435,1040,1
435,1057,5
435,1527,5
435,2162,5
435,3315,1
435,3745,4
435,3878,1
435,4642,5
435,4781,5
435,4807,4
435,5584,5
435,5656,5
435,6782,2
435,6783,3
435,6784,4
436,169,4
436,212,5
436,216,4
436,261,5
436,264,4
436,286,5
436,372,3
436,430,4
436,436,5
436,438,4
436,494,5
436,844,5
436,1006,4
436,1048,4
436,1133,4
436,1320,3
436,2072,5
436,2116,5
436,2246,5
436,2304,5
436,2530,1
436,2828,2
436,4736,4
436,4751,5
436,5246,5
436,5584,5
436,5667,4
436,5807,5
436,5807,4
436,5807,5
436,6067,2
436,6786,5
436,6787,4
436,6788,5
436,6789,5
437,67,5
437,68,2
437,116,4
437,116,5
437,131,4
437,133,5
437,642,1
437,672,3
437,1182,5
437,1300,1
437,1305,5
437,1772,5
437,2008,2
437,2900,1
437,3264,5
437,3277,1
437,3419,1
437,4171,3
437,4329,5
437,4891,5
437,5049,4
437,5054,5
437,5163,1
437,5357,4
437,5411,1
437,5813,5
437,5987,4
437,6120,4
437,6295,3
437,6410,5
437,6474,5
437,6790,1
437,6791,5
437,6792,1
437,6793,5
437,6794,5
438,106,1
438,380,2
438,394,5
438,872,1
438,1114,2
438,1324,5
438,1596,1
438,1859,5
438,1991,1
438,2953,5
438,3056,5
438,3250,5
438,3374,5
438,3670,5
438,3948,5
438,6128,5
438,6302,5
439,850,4
439,905,5
439,1114,5
439,1161,5
439,1285,1
439,1355,4
439,2603,4
439,2688,5
439,2719,5
439,4436,4
439,5161,5
439,6630,5
439,6798,5
439,6799,5
439,6800,5
440,8,4
440,15,5
440,71,1
440,269,5
440,494,5
440,780,5
440,782,5
440,788,5
440,791,5
440,812,5
440,1016,5
440,1381,5
440,1387,4
440,1586,5
440,1603,5
440,1677,5
440,2197,5
440,2353,5
440,2625,5
440,3331,5
440,3436,5
440,3718,3
440,3726,5
440,3736,5
440,3868,5
440,3889,5
440,4141,5
440,5558,5
440,5577,1
440,5785,3
440,6019,5
440,6226,3
440,6227,3
440,6228,4
440,6806,5
440,6807,5
440,6808,5
440,6809,2
440,6810,5
440,6811,5
441,7,4
441,217,5
441,367,5
441,480,5
441,721,5
441,1008,5
441,1072,4
441,1203,5
441,1606,4
441,2030,5
441,2810,5
441,3306,5
441,4177,5
441,4289,4
441,4289,3
441,4289,3
441,4289,5
441,4289,5
441,4522,5
441,4522,5
441,5480,5
441,5584,4
441,6102,5
441,6129,5
441,6812,5
442,441,4
442,852,5
442,945,5
442,1118,4
442,1600,4
442,1795,5
442,1968,5
442,1973,5
442,2642,4
442,2942,5
442,3060,4
442,3566,5
442,3612,3
442,4174,3
442,4649,3
442,4668,4
442,6172,5
442,6813,5
442,6814,4
443,258,4
443,259,5
443,293,4
443,1161,5
443,1405,4
443,1446,4
443,2036,5
443,2036,5
443,2036,5
443,2036,4
443,2036,4
443,2036,4
443,2036,5
443,2244,5
443,2710,4
443,2728,3
443,2742,5
443,2880,3
443,3024,4
443,3029,4
443,3039,4
443,3091,5
443,3946,5
443,4038,5
443,4544,5
443,4925,5
443,5222,5
443,6157,4
443,6167,4
443,6699,4
443,6816,5
443,6817,4
443,6818,4
443,6819,5
443,6820,4
443,6821,4
444,75,2
444,75,2
444,156,4
444,211,1
444,218,5
444,249,5
444,269,5
444,403,4
444,480,5
444,484,3
444,485,5
444,533,5
444,952,2
444,1052,4
444,1332,2
444,1492,4
444,1597,1
444,1597,2
444,1645,5
444,1798,4
444,1882,5
444,1934,5
444,1942,5
444,1954,4
444,2032,4
444,2321,4
444,2598,5
444,2608,5
444,2782,5
444,2803,4
444,2875,5
444,3030,5
444,3639,5
444,4139,5
444,4282,4
444,4627,2
444,4628,5
444,4891,5
444,5021,4
444,5066,5
444,5312,4
444,5581,4
444,5952,5
444,6115,2
444,6416,4
444,6822,4
444,6823,1
444,6824,5
444,6825,4
444,6826,5
445,770,4
445,885,5
445,992,5
445,1641,5
445,1708,5
445,2604,5
445,2646,4
445,2678,5
445,3119,5
445,3467,5
445,3815,5
445,3931,5
445,4662,4
445,4921,5
445,5049,4
445,5888,5
445,5959,5
445,6198,5
445,6828,5
446,72,4
446,391,2
446,408,5
446,514,3
446,941,5
446,1076,5
446,1078,5
446,1079,4
446,1203,5
446,1681,5
446,1721,5
446,1894,5
446,2420,5
446,2570,2
446,3030,5
446,3278,5
446,3644,3
446,3927,2
446,4889,5
447,217,2
447,348,4
447,498,5
447,498,4
447,961,3
447,1016,4
447,1269,5
447,1810,5
447,2155,4
447,2270,3
447,2675,5
447,2677,5
447,3172,2
447,3351,5
447,3775,2
447,6830,5
447,6831,4
447,6832,3
447,6833,3
448,75,3
448,287,3
448,367,5
448,432,5
448,645,3
448,1442,4
448,1609,1
448,1609,2
448,1609,2
448,1772,4
448,1979,5
448,2082,4
448,2279,1
448,2581,1
448,3464,5
448,3819,5
448,6834,4
448,6835,1
449,6,5
449,96,2
449,208,1
449,342,4
449,476,2
449,813,5
449,900,2
449,1059,1
449,1144,4
449,1237,5
449,1309,4
449,1583,4
449,5171,5
449,5247,2
449,6245,4
449,6604,4
449,6844,5
450,110,4
450,157,1
450,159,4
450,159,5
450,161,4
450,475,3
450,608,5
450,868,4
450,930,5
450,936,5
450,1094,5
450,1094,5
450,1094,5
450,1094,5
450,1094,4
450,1542,2
450,1597,2
450,1672,5
450,1734,4
450,1735,4
450,2113,4
450,2142,4
450,2567,4
450,2682,5
450,3552,4
450,3566,4
450,3799,5
450,6343,5
450,6683,4
450,6845,5
450,6846,5
451,85,3
451,94,5
451,151,2
451,282,4
451,813,4
451,905,4
451,1028,3
451,1059,4
451,1310,2
451,1312,5
451,1428,4
451,1433,3
451,1804,4
451,1816,5
451,1937,5
451,2184,4
451,2375,5
451,3458,4
451,3652,4
451,3653,3
451,3657,4
451,3726,2
451,3887,4
451,3904,5
451,4094,4
451,5710,4
451,6545,5
451,6849,4
451,6850,2
452,1,5
452,39,4
452,75,1
452,171,4
452,218,1
452,287,2
452,391,1
452,396,4
452,431,5
452,505,1
452,630,2
452,733,5
452,905,5
452,972,5
452,1380,3
452,1466,2
452,2292,4
452,3060,2
452,3413,1
452,4239,5
452,4724,5
452,6851,5
452,6852,4
452,6853,2
452,6854,5
452,6855,5
452,6856,4
452,6857,1
453,2,5
453,36,5
453,196,4
453,559,5
453,588,2
453,633,5
